client_id	path	audio	sentence	up_votes	down_votes	age	gender	accents	locale	segment
153	clips/liepa_1531103826.wav	clips/liepa_1531103826.wav	atrodo kad dauguma šių žinduolių mėgsta žmonių ruonių _pauze jūros vėžlių ir kitų jūros gyventojų kompaniją	0	0	teens	male		lt	
153	clips/liepa_1531103827.wav	clips/liepa_1531103827.wav	jie netgi žaidžia su jūros dumbliais akmenukais _pauze ir kitais jūros objektais nešdami juos burnoje _pauze arba mėtydami ant savo pelekų	0	0	teens	male		lt	
153	clips/liepa_1531103828.wav	clips/liepa_1531103828.wav	ilga laika banginiai turėjo didelę ekonominę reikšmę	0	0	teens	male		lt	
153	clips/liepa_1531103829.wav	clips/liepa_1531103829.wav	viduramžiais banginiai medžioti dėl didelio kiekio mėsos _tyla banginio taukų kurie naudoti kaip kuras	0	0	teens	male		lt	
153	clips/liepa_1531103830.wav	clips/liepa_1531103830.wav	viduramžių pabaigoje į banginių medžioklę išsiruošdavo ištisi laivynai	0	0	teens	male		lt	
153	clips/liepa_1531103831.wav	clips/liepa_1531103831.wav	dvidešimtame amžiuje banginių paieškai pradėti naudoti radarai ir lėktuvai	0	0	teens	male		lt	
153	clips/liepa_1531103832.wav	clips/liepa_1531103832.wav	daugiausia banginių medžiokle vertėsi Norvegija	0	0	teens	male		lt	
153	clips/liepa_1531103833.wav	clips/liepa_1531103833.wav	kiti šios veikos centrai _pauze buvo pietų Afrikoje ir Folklando salose	0	0	teens	male		lt	
153	clips/liepa_1531103834.wav	clips/liepa_1531103834.wav	šiuo metu banginių medžioklė yra draudžiama	0	0	teens	male		lt	
153	clips/liepa_1531103835.wav	clips/liepa_1531103835.wav	ją tebevykdo tik kelios šalys _tyla Norvegija _pauze Islandija Japonija Grenlandija	0	0	teens	male		lt	
154	clips/liepa_1541103801.wav	clips/liepa_1541103801.wav	iki šiol banginiu elgesys yra mažai suprantamas	0	0	teens	male		lt	
154	clips/liepa_1541103802.wav	clips/liepa_1541103802.wav	pagrindinė priežastis yra ta jog nepaprastai sudėtinga studijuoti gyvūnus _pauze kurie dažniausia laiko praleidžia giliai vandenyje _pauze dažnai toli nuo žemės	0	0	teens	male		lt	
154	clips/liepa_1541103803.wav	clips/liepa_1541103803.wav	tačiau pradedant šiuolaikinėms technologijoms pradedama atskleisti kai kurias šių gyvūnų gyvenimo paslaptis	0	0	teens	male		lt	
154	clips/liepa_1541103804.wav	clips/liepa_1541103804.wav	šokimas iš vandens kai banginiai kartais su didele jėga išnyra iš vandens _ikvepimas ir vėl krinta atgal vienintelė gallimybė pamatyti visą bangini	0	0	teens	male		lt	
154	clips/liepa_1541103805.wav	clips/liepa_1541103805.wav	pastebėta _tyla kad kai vienas banginis nors ke kartą iššoka iš vandens _pauze kiti dažniausia pradeda daryti tą patį	0	0	teens	male		lt	
154	clips/liepa_1541103806.wav	clips/liepa_1541103806.wav	mokslininkai iškėlė kelias šio elgesio hipotezes	0	0	teens	male		lt	
154	clips/liepa_1541103807.wav	clips/liepa_1541103807.wav	tai galėtų būti komunikacijos būdas žuvų vaikymas apsivalymas nuo apniukusių parazitu _pauze savo jėgos parodymas _pauze arba paprasčiausiai pasilinksminimas	0	0	teens	male		lt	
154	clips/liepa_1541103808.wav	clips/liepa_1541103808.wav	vandens pūtimas _tyla kvėpavimas staigiai įkvėpiant ir iškvėpiant orą	0	0	teens	male		lt	
154	clips/liepa_1541103809.wav	clips/liepa_1541103809.wav	taip atsiranda vandens lašelių debesys virš banginio galvos	0	0	teens	male		lt	
154	clips/liepa_1541103810.wav	clips/liepa_1541103810.wav	tikėtina _pauze kad tai vandens garai kurie susikondensuoja šaltame ore _tyla ir mažas kiekis jūros vandens kuris išeina iš banginio nosies	0	0	teens	male		lt	
154	clips/liepa_1541103811.wav	clips/liepa_1541103811.wav	prieš neriant į vandens gelmes banginiams patogu iškelti uodegas į orą nes taip susidaro status kampas	0	0	teens	male		lt	
154	clips/liepa_1541103812.wav	clips/liepa_1541103812.wav	taip banginių stebėtojai gali pamatyti elegantiška šių gyvūnų uodegos panirimą	0	0	teens	male		lt	
154	clips/liepa_1541103813.wav	clips/liepa_1541103813.wav	pagal uodegos pelekus yra identifikuojama nemažai banginių rūšių	0	0	teens	male		lt	
154	clips/liepa_1541103814.wav	clips/liepa_1541103814.wav	todėl toks šių gyvūnų elgesys leidžia mokslininkams rinkti svarbią informacija	0	0	teens	male		lt	
154	clips/liepa_1541103815.wav	clips/liepa_1541103815.wav	yra du panirimo į vandenį variantai _tyla kuomet matoma apatinė peleko pusė ir kuomet ji būna užsilenkusi	0	0	teens	male		lt	
154	clips/liepa_1541103816.wav	clips/liepa_1541103816.wav	banginis iškelia uodegą į orą _pauze ir su didžiule jėga trenkia ją į vandens paviršių	0	0	teens	male		lt	
154	clips/liepa_1541103817.wav	clips/liepa_1541103817.wav	tai jis atlieka keliolika ir keliasdešim kartu iš eilės	0	0	teens	male		lt	
154	clips/liepa_1541103818.wav	clips/liepa_1541103818.wav	banginiai tuomet gali būti ir apsivertę ant nugaros	0	0	teens	male		lt	
154	clips/liepa_1541103819.wav	clips/liepa_1541103819.wav	stebėjimu vadinamas banginio elgesys kuomet jis vertikaliai iškiša galvą į paviršių ir sukiojasi devyniasdešimties _pauze šimto _pauze aštuoniasdešimties laipsniu kampu	0	0	teens	male		lt	
154	clips/liepa_1541103820.wav	clips/liepa_1541103820.wav	manoma kad taip banginiai dairosi _pauze apsižiūri	0	0	teens	male		lt	
154	clips/liepa_1541103821.wav	clips/liepa_1541103821.wav	plūduriavima vandens paviršiuje metu _pauze matoma tik dalis banginio nugaros	0	0	teens	male		lt	
154	clips/liepa_1541103822.wav	clips/liepa_1541103822.wav	manoma kad banginiai nemiega o ilsisi	0	0	teens	male		lt	
154	clips/liepa_1541103823.wav	clips/liepa_1541103823.wav	miegoti jiems neleidžia nuolatinis galvojimas apie kvėpavimą _pauze jei miegotų _pauze uždustų	0	0	teens	male		lt	
154	clips/liepa_1541103824.wav	clips/liepa_1541103824.wav	tokioje pasyvioje būsenoje dirba tik dalis gyvūno smegenų	0	0	teens	male		lt	
154	clips/liepa_1541103825.wav	clips/liepa_1541103825.wav	jeigu banginiai iišgirsta pro šalį plaukiantį laivą _pauze jie seka jį maudosi sukeltose bangose	0	0	teens	male		lt	
154	clips/liepa_1541103826.wav	clips/liepa_1541103826.wav	atrodo kad dauguma šiųš žinduolių mėgsta žmonių ruonių jūros vėžlių ir kitų jūros gyventojų kompaniją	0	0	teens	male		lt	
154	clips/liepa_1541103827.wav	clips/liepa_1541103827.wav	jie netgi žaidžia su jūros dumbliais _pauze akmenukais ir kitais jūros objektais _pauze nešdami juos burnoje _pauze arba mėtydami ant savo peleku	0	0	teens	male		lt	
154	clips/liepa_1541103828.wav	clips/liepa_1541103828.wav	ilga laika banginiai turėjo didelę ekonominę reikšmę	0	0	teens	male		lt	
154	clips/liepa_1541103829.wav	clips/liepa_1541103829.wav	viduramžiais banginiai medžioti dėl didelio kiekio mėsos banginio taukų _pauze kurie naudoti kaip kuras	0	0	teens	male		lt	
154	clips/liepa_1541103830.wav	clips/liepa_1541103830.wav	viduramžių pabaigoje į banginių medžiokle išsiruošdavo ištisi laivynai	0	0	teens	male		lt	
154	clips/liepa_1541103831.wav	clips/liepa_1541103831.wav	dvidešimtam amžiuje banginių paieški pradėti naudoti radarai ir lėktuvai	0	0	teens	male		lt	
154	clips/liepa_1541103832.wav	clips/liepa_1541103832.wav	daugiausia banginiu medžiokle vertėsi Norvegija	0	0	teens	male		lt	
154	clips/liepa_1541103833.wav	clips/liepa_1541103833.wav	kiti šios veiklos centrai buo pietų Afrikoje ir Folklando salose	0	0	teens	male		lt	
154	clips/liepa_1541103834.wav	clips/liepa_1541103834.wav	šiuo metu banginiu medžioklė yra draudžiama	0	0	teens	male		lt	
154	clips/liepa_1541103835.wav	clips/liepa_1541103835.wav	ją tebevykdo tik kelios šalys _pauze Norvegija _pauze Islandija _pauze Japonija _pauze Grenlandija	0	0	teens	male		lt	
155	clips/liepa_1550103901.wav	clips/liepa_1550103901.wav	restoranas _pauze maitinimo įstaiga _ikvepimas kuri pagal užsakymą gamina ir parduoda maisto patiekalus skirtus suvalgyti vietoe	0	0	teens	female		lt	
155	clips/liepa_1550103902.wav	clips/liepa_1550103902.wav	tačiau kai kurie restoranai gamina maistą išsinešimui ar turi maisto pristatymo pagal užsakymą paslaugą	0	0	teens	female		lt	
155	clips/liepa_1550103903.wav	clips/liepa_1550103903.wav	restaranais taip pat vadinamos stambesnių įmonių dalys	0	0	teens	female		lt	
155	clips/liepa_1550103904.wav	clips/liepa_1550103904.wav	pavyzdžiui viešbučio restoranas dažnai yra viešbučio padalinys skirtas viešbučio gyventojams _ikvepimas _pauze maitinti ir kartu padidinti viešbučio pajamas	0	0	teens	female		lt	
155	clips/liepa_1550103905.wav	clips/liepa_1550103905.wav	vakarų Europoe _tyla nuo antikos laikų _ikvepimas žinomos užeigos ir tavernos bet jos paprastai aptarnaudavo keliautojus	0	0	teens	female		lt	
155	clips/liepa_1550103906.wav	clips/liepa_1550103906.wav	restoranai kaip maitinimo įmonės kurios gamina svečių užsisakytus patiekalus atsirado tik aštuonioliktame amžiue	0	0	teens	female		lt	
155	clips/liepa_1550103907.wav	clips/liepa_1550103907.wav	pagal Gineso rekordų knygą seniausias _ikvepimas tebeveikiantis restoranas yra Ispanijoe	0	0	teens	female		lt	
155	clips/liepa_1550103908.wav	clips/liepa_1550103908.wav	žodis restoranas atsirado šešioliktame amžiue	0	0	teens	female		lt	
155	clips/liepa_1550103909.wav	clips/liepa_1550103909.wav	tuomet jis reiškė maista kuris atstato jėgas	0	0	teens	female		lt	
155	clips/liepa_1550103910.wav	clips/liepa_1550103910.wav	taip tada vadino tiršta prieskoniais pagardinta sriubą	0	0	teens	female		lt	
155	clips/liepa_1550103911.wav	clips/liepa_1550103911.wav	pirmas klasikiniss restoranas _pauze įkurtas _pauze Paryžiuje	0	0	teens	female		lt	
155	clips/liepa_1550103912.wav	clips/liepa_1550103912.wav	tokiame restorane lankytojai sėdi prie atskirų stalų gauna patiekalus atskiruose induose maista renkasi iš valgiaraščių o restoranas turi nurodytas darbo valan	0	0	teens	female		lt	
155	clips/liepa_1550103913.wav	clips/liepa_1550103913.wav	šio restorano įkūrėjas buvo žinomiausias to meto kulinarijos rašytojas _ikvepimas ir gastronomijos autoritetas	0	0	teens	female		lt	
155	clips/liepa_1550103914.wav	clips/liepa_1550103914.wav	restoranai tapo įprasti _ikvepimas po didžiosios Prancūzijos revoliucios dėl kurios aristokratai buvo priversti bėgti _ikvepimas ir paliko be darbo _tyla tarnus	0	0	teens	female		lt	
155	clips/liepa_1550103915.wav	clips/liepa_1550103915.wav	daug _pauze tarnų gebėjusiu gaminti puikų maista liko be darbo tuo tarpu į Paryžių atvyko nemažai _ikvepimas provincialų neturėjusių kur valgyti	0	0	teens	female		lt	
155	clips/liepa_1550103916.wav	clips/liepa_1550103916.wav	restoranai buvo patogus problemos sprendimas tik vieniems tiek kitiems	0	0	teens	female		lt	
155	clips/liepa_1550103917.wav	clips/liepa_1550103917.wav	taip gimė Prancūzijos restoranų tradicia	0	0	teens	female		lt	
155	clips/liepa_1550103918.wav	clips/liepa_1550103918.wav	restoranai ėmė plisti visame pasaulye	0	0	teens	female		lt	
155	clips/liepa_1550103919.wav	clips/liepa_1550103919.wav	daugelis restoranų patiekalus vis dar tiekdavo ant stalo dideliuose induose _pauze iš kur valgytojai įsidėdavo patys	0	0	teens	female		lt	
155	clips/liepa_1550103920.wav	clips/liepa_1550103920.wav	tai lankytojus versdavo greičiau valgyti	0	0	teens	female		lt	
155	clips/liepa_1550103921.wav	clips/liepa_1550103921.wav	kitas aptarnavimo stilius kai padavėja atneša lėkštes su patiekalais _ikvepimas o valgytojai įsideda patys	0	0	teens	female		lt	
155	clips/liepa_1550103922.wav	clips/liepa_1550103922.wav	trečias aptarnavimo stilius kai patiekalai atnešami valgytojams sudėti _pauze užsakytomis porcijomis	0	0	teens	female		lt	
155	clips/liepa_1550103923.wav	clips/liepa_1550103923.wav	viduramžių musulmonų pasaulyje restoranai atsirado maždaug tuo pačiu metu kaip ir Kinijoe	0	0	teens	female		lt	
155	clips/liepa_1550103924.wav	clips/liepa_1550103924.wav	restoranai kuriuose lankytojai galėdavo užsisakyti patiekalus pagaminimui jau minimi dešimto amžiaus pabaigoje	0	0	teens	female		lt	
155	clips/liepa_1550103925.wav	clips/liepa_1550103925.wav	musulmonų ispanijos restoranuose buvo maitinama patiekiant tris patiekalus	0	0	teens	female		lt	
155	clips/liepa_1550103926.wav	clips/liepa_1550103926.wav	buvo tvirtinama kad maistą reikia pateikti trimis sykiais _pauze pradžioje sriuba _pauze _ikvepimas po to pagrindinis patiekalas ir galop desertas	0	0	teens	female		lt	
155	clips/liepa_1550104001.wav	clips/liepa_1550104001.wav	kulinarinė tradicia maisto gaminimo tradicijų visuma būdinga tam tikram regionui ar tam tikrai žmonių grupei	0	0	teens	female		lt	
155	clips/liepa_1550104002.wav	clips/liepa_1550104002.wav	ji tampa svarbia kultūros ir tapatybės dalimi panašiai kaip nacionaliniai rūbai nacionalinė vėliava ir kiti simboliai	0	0	teens	female		lt	
155	clips/liepa_1550104003.wav	clips/liepa_1550104003.wav	pasaulio virtuvių įvairovė susiformavo dėl kelių priežasčių	0	0	teens	female		lt	
155	clips/liepa_1550104004.wav	clips/liepa_1550104004.wav	pirmiausia tai lėmė skirtingos gamtinės sąlygos	0	0	teens	female		lt	
155	clips/liepa_1550104005.wav	clips/liepa_1550104005.wav	skirtingose vietose buvo prijaukintos skirtingos žemės ūkio kultūros _ikvepimas as nulėmė skirtingus naudojamus _pauze maisto produktus	0	0	teens	female		lt	
155	clips/liepa_1550104006.wav	clips/liepa_1550104006.wav	skyrėsi ir gaminimo prietaisai kas lėmė skirtingas maisto apdorojimo tradicias	0	0	teens	female		lt	
155	clips/liepa_1550104007.wav	clips/liepa_1550104007.wav	skyrėsi i mitybos poreikiai	0	0	teens	female		lt	
155	clips/liepa_1550104008.wav	clips/liepa_1550104008.wav	kita priežastis _pauze skirtingos kultūrinės ir religinės sąlygos	0	0	teens	female		lt	
155	clips/liepa_1550104009.wav	clips/liepa_1550104009.wav	daugelyje pasaulio kultūrų yra uždrausta kiauliena _ikvepimas kitur nevalgomi grybai	0	0	teens	female		lt	
155	clips/liepa_1550104010.wav	clips/liepa_1550104010.wav	pasaulio virtuves gali apibūdinti keletas svarbiausių kriteria	0	0	teens	female		lt	
155	clips/liepa_1550104011.wav	clips/liepa_1550104011.wav	tai naudojami produktai jų apdorojimo principai _ikvepimas svarbiausi patiekalai _pauze kulinarinios _pauze filosofija stalo etiketas	0	0	teens	female		lt	
155	clips/liepa_1550104012.wav	clips/liepa_1550104012.wav	nepaisant regioni skirtumų viso pasaulio žmonės turi gauti gana vienodas maisto medžiagas	0	0	teens	female		lt	
155	clips/liepa_1550104013.wav	clips/liepa_1550104013.wav	tik skirtingose tradicijose ši problema išsprendžiama gana skirtingai	0	0	teens	female		lt	
155	clips/liepa_1550104014.wav	clips/liepa_1550104014.wav	svarbiausi maisto medžiagų šaltiniai yra šie	0	0	teens	female		lt	
155	clips/liepa_1550104015.wav	clips/liepa_1550104015.wav	angliavandenių ir ląstelienos šaltiniai _pauze _ikvepimas svarbiausi maisto produktai be kurių neįsivaizduojamas žmogaus gyvenimas	0	0	teens	female		lt	
155	clips/liepa_1550104016.wav	clips/liepa_1550104016.wav	jie teikia pagrindinę energią	0	0	teens	female		lt	
155	clips/liepa_1550104017.wav	clips/liepa_1550104017.wav	veik visose pasaulio kultūrose angliavandenių šaltinis ira augalinės kilmės produktai	0	0	teens	female		lt	
155	clips/liepa_1550104018.wav	clips/liepa_1550104018.wav	jų vartojimo įvairovę galima _ikvepimas būtų skirstyti į šias grupes _tyla virti sveiki ar smulkinti grūdai kepta ar virta grūdų miltų tešla _pauze šakniavaisių produktai miltingi vaisiai	0	0	teens	female		lt	
155	clips/liepa_1550104019.wav	clips/liepa_1550104019.wav	tai košės virti ryžiai duona _ikvepimas blynai makaronai lakštiniai bulvės bananai ir kita	0	0	teens	female		lt	
155	clips/liepa_1550104020.wav	clips/liepa_1550104020.wav	baltymų šaltiniai _pauze antroji pagal svarbuma maisto produktų grupė	0	0	teens	female		lt	
155	clips/liepa_1550104021.wav	clips/liepa_1550104021.wav	daugelyje kultūrų ypač _ikvepimas svarbių baltymų šaltiniu tampa gyvulinės kilmės produktai	0	0	teens	female		lt	
155	clips/liepa_1550104022.wav	clips/liepa_1550104022.wav	svarbiausias baltyminių produktų grupės yra šios	0	0	teens	female		lt	
155	clips/liepa_1550104023.wav	clips/liepa_1550104023.wav	mėsa _pauze jautiena kiauliena paukštiena aviena ožkiena _ikvepimas _tyla yra labiausiai paplitusios	0	0	teens	female		lt	
155	clips/liepa_1550104024.wav	clips/liepa_1550104024.wav	tačiau lokaliai vartojamos ir retesnės _pauze arkliena šuniena kupranugario _ikvepimas _pauze kengūros krokodilo banginio mėsa	0	0	teens	female		lt	
155	clips/liepa_1550104025.wav	clips/liepa_1550104025.wav	žuvis ir jūros gėrybės prieinamos _ikvepimas _pauze jūrų _pauze upiu ežerų pakrančių tautoms	0	0	teens	female		lt	
155	clips/liepa_1550104026.wav	clips/liepa_1550104026.wav	pieno produktai _tyla šviežias įvairiu naminių gyvulių _pauze pienas _ikvepimas ir iš jo pagaminti produktai _pauze sviestas grietinė rugpienis varškė sūris	0	0	teens	female		lt	
155	clips/liepa_1550104027.wav	clips/liepa_1550104027.wav	vabzdžiai _pauze _ikvepimas daugybė pasaulio virtuviu pripažįsta vabzdžius kaip svarbų mitybos šaltinį	0	0	teens	female		lt	
155	clips/liepa_1550104028.wav	clips/liepa_1550104028.wav	viena kulinarinniu tradiciju laikanti vabzdžius tabu _ikvepimas yra vakarų virtuvė	0	0	teens	female		lt	
155	clips/liepa_1550104029.wav	clips/liepa_1550104029.wav	dažniausiai vartojamim maistui vabzdžiai ira svirpliai skruzdėlės	0	0	teens	female		lt	
155	clips/liepa_1550104030.wav	clips/liepa_1550104030.wav	ankštiniai svarbiausias augalinis baltymų šaltinis	0	0	teens	female		lt	
155	clips/liepa_1550104031.wav	clips/liepa_1550104031.wav	bene visiškai pakeičianti gyvulinius produktus ira soja ir sojos produktai	0	0	teens	female		lt	
155	clips/liepa_1550104032.wav	clips/liepa_1550104032.wav	daugelyje kultūrų taip pat vartojami žirniai pupos pupelės žemės riešutai	0	0	teens	female		lt	
155	clips/liepa_1550104033.wav	clips/liepa_1550104033.wav	riebalų šaltiniai _pauze buna gyvulinės ir augalinės kilmės	0	0	teens	female		lt	
155	clips/liepa_1550104034.wav	clips/liepa_1550104034.wav	augalinės kilmės riebalai _ikvepimas aliejai spaudžiami iš rapsų alyvuogių saulėgrąžų sezamų aliejinių palmių sėmenų kanapiu	0	0	teens	female		lt	
